date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2018-07-31,17.48,17.55,17.5,17.03,242443.48,0.03,0.17,17.742,17.862,17.714,369572.4,407390.94,434492.03
2018-07-30,17.52,17.75,17.47,17.27,322805.41,-0.02,-0.11,17.9,17.904,17.718,466914.23,419492.96,448604.96
2018-07-27,17.71,17.85,17.49,17.36,376730.62,-0.41,-2.29,18.082,17.97,17.685,501944.13,429238.61,449329.2
2018-07-26,18.38,18.44,17.9,17.63,540302.38,-0.45,-2.45,18.15,18.063,17.664,491501.17,439921.0,449862.69
2018-07-25,18.2,18.53,18.35,18.08,365580.12,0.06,0.33,18.106,18.077,17.59,444938.86,438324.57,437803.32
2018-07-24,18.36,18.9,18.29,18.2,729152.62,-0.09,-0.49,17.982,17.995,17.506,445209.49,451655.54,435562.28
2018-07-23,17.8,18.43,18.38,17.6,497954.91,0.55,3.08,17.908,17.966,17.446,372071.68,438402.67,413999.77
2018-07-20,17.67,17.99,17.83,17.4,324515.84,0.15,0.85,17.858,17.889,17.373,356533.08,441862.78,409986.99
2018-07-19,17.7,17.95,17.68,17.4,307490.81,-0.05,-0.28,17.976,17.766,17.349,388340.82,448852.73,412282.53
2018-07-18,17.94,18.25,17.73,17.72,366933.25,-0.19,-1.06,18.048,17.631,17.313,431710.27,457592.45,420827.07
2018-07-17,18.0,18.04,17.92,17.57,363463.59,-0.21,-1.16,18.008,17.566,17.278,458101.59,461593.12,427257.2
2018-07-16,18.38,18.52,18.13,17.95,420261.91,-0.29,-1.57,18.024,17.532,17.228,504733.66,477716.97,439009.46
2018-07-13,18.0,18.58,18.42,17.88,483554.56,0.38,2.11,17.92,17.399,17.262,527192.48,469419.8,434929.92
2018-07-12,17.49,18.15,18.04,17.38,524338.06,0.51,2.91,17.556,17.265,17.303,509364.64,459804.37,427304.27
2018-07-11,17.45,17.68,17.53,16.9,498889.84,-0.47,-2.61,17.214,17.102,17.391,483474.63,437282.08,425516.62
2018-07-10,17.68,18.25,18.0,17.4,596623.94,0.39,2.21,17.124,17.016,17.504,465084.64,419469.02,418635.68
2018-07-09,16.8,17.62,17.61,16.8,532556.0,1.01,6.08,17.04,16.925,17.568,450700.28,389596.86,403846.23
2018-07-06,16.47,16.91,16.6,16.25,394415.38,0.27,1.65,16.878,16.856,17.657,411647.13,378111.2,402131.95
2018-07-05,17.1,17.22,16.33,16.31,394887.97,-0.75,-4.39,16.974,16.931,17.825,410244.1,375712.32,408750.17
2018-07-04,17.51,17.51,17.08,16.95,406939.91,-0.5,-2.84,16.99,16.995,17.987,391089.52,384061.7,407994.33
2018-07-03,17.27,17.68,17.58,16.92,524702.12,0.78,4.64,16.908,16.989,18.121,373853.4,392921.29,410098.45
2018-07-02,17.03,17.14,16.8,16.6,337290.25,-0.28,-1.64,16.81,16.924,18.198,328493.44,400301.96,404957.77
2018-06-29,16.57,17.09,17.08,16.36,387400.25,0.67,4.08,16.834,17.125,18.297,344575.28,400440.04,411922.74
2018-06-28,16.64,16.97,16.41,16.4,299115.09,-0.26,-1.56,16.888,17.341,18.415,341180.54,394804.17,418645.16
2018-06-27,17.13,17.38,16.67,16.54,320759.31,-0.42,-2.46,17.0,17.679,18.53,377033.87,413751.16,432104.74
2018-06-26,16.51,17.19,17.09,16.34,297902.31,0.17,1.0,17.07,17.991,18.692,411989.17,417802.33,440009.29
2018-06-25,17.62,17.81,16.92,16.86,417699.44,-0.43,-2.48,17.038,18.211,18.856,472110.47,418095.59,448719.66
2018-06-22,16.6,17.36,17.35,16.5,370426.56,0.38,2.24,17.416,18.458,19.031,456304.79,426152.69,452111.78
2018-06-21,17.01,17.71,16.97,16.85,478381.72,-0.05,-0.29,17.794,18.719,19.216,448427.8,441788.02,462705.79
2018-06-20,16.6,17.21,17.02,16.4,495535.84,0.09,0.53,18.358,18.979,19.411,450468.45,431926.96,480748.76
2018-06-19,18.37,18.55,16.93,16.93,598508.81,-1.88,-9.99,18.912,19.253,19.635,423615.49,427275.61,498054.07
2018-06-15,19.24,19.45,18.81,18.67,338671.03,-0.43,-2.23,19.384,19.472,19.851,364080.71,409613.57,534339.03
2018-06-14,19.5,19.78,19.24,19.1,331041.59,-0.25,-1.28,19.5,19.468,19.951,396000.59,423405.44,578528.76
2018-06-13,19.7,20.27,19.79,19.6,488584.97,0.0,0.0,19.644,19.489,19.976,435148.23,442486.14,609011.37
2018-06-12,19.28,19.82,19.79,19.23,361271.03,0.5,2.59,19.6,19.38,19.944,413385.46,450458.32,615770.25
2018-06-11,19.21,19.59,19.29,18.91,300834.94,-0.1,-0.52,19.594,19.392,19.938,430935.74,462216.26,637815.81
2018-06-08,19.48,19.9,19.39,19.13,498270.41,-0.57,-2.86,19.56,19.501,19.917,455146.43,479343.73,650997.67
2018-06-07,19.66,20.24,19.96,19.56,526779.81,0.39,1.99,19.436,19.603,19.895,450810.29,478070.87,669042.47
2018-06-06,19.77,19.77,19.57,19.37,379771.12,-0.19,-0.96,19.334,19.712,19.877,449824.05,483623.57,687545.03
2018-06-05,19.29,19.77,19.76,19.07,449022.41,0.64,3.35,19.16,19.843,19.886,487531.18,529570.57,701419.95
2018-06-04,19.03,19.39,19.12,19.0,421888.41,0.35,1.86,19.19,20.016,19.876,493496.78,568832.53,721948.89
2018-06-01,19.21,19.28,18.77,18.55,476589.69,-0.68,-3.5,19.442,20.23,19.884,503541.03,659064.49,756224.14
2018-05-31,19.01,19.52,19.45,18.78,521848.62,0.75,4.01,19.77,20.433,19.854,505331.44,733652.08,779300.18
2018-05-30,19.4,19.4,18.7,18.7,568306.75,-1.21,-6.08,20.09,20.463,19.776,517423.1,775536.6,793893.82
2018-05-29,20.3,20.46,19.91,19.72,478850.41,-0.47,-2.31,20.526,20.508,19.72,571609.97,781082.18,790705.2
2018-05-28,20.05,20.73,20.38,19.81,472109.69,-0.03,-0.15,20.842,20.484,19.589,644168.28,813415.36,792315.45
2018-05-25,20.8,21.0,20.41,20.3,485541.75,-0.64,-3.04,21.018,20.333,19.424,814587.94,822651.61,806743.44
2018-05-24,20.85,21.35,21.05,20.46,582306.88,0.17,0.81,21.096,20.187,19.298,961972.71,860014.08,813030.94
2018-05-23,21.65,21.8,20.88,20.68,839241.12,-0.61,-2.84,20.836,20.042,19.147,1033650.1,891466.48,837414.97
2018-05-22,21.41,21.88,21.49,21.1,841641.94,0.23,1.08,20.49,19.928,18.949,990554.4,873269.33,814579.14
2018-05-21,21.25,21.94,21.26,20.66,1324208.0,0.46,2.21,20.126,19.736,18.706,982662.45,875065.25,805045.9
2018-05-18,19.93,20.86,20.8,19.93,1222465.62,1.05,5.32,19.648,19.537,18.519,830715.29,853383.79,770826.09
2018-05-17,19.15,20.27,19.75,19.15,940693.81,0.6,3.13,19.278,19.275,18.34,758055.44,824948.28,741613.46
2018-05-16,19.44,19.58,19.15,19.05,623762.62,-0.52,-2.64,19.248,19.089,18.186,749282.86,812251.04,725849.42
2018-05-15,18.8,19.73,19.67,18.39,802182.19,0.8,4.24,19.366,18.932,18.1,755984.26,800328.22,725513.54
